1,0.998,6.594,73,0.994286385139,0.00251211563097,-0.99,0.99,-16.08
1,1.0,3.175,72,0.596831768565,0.0897739890377,-0.51,0.51,-3.91
1,1.0,3.108,72,0.587376069939,0.40882830633,-0.18,0.18,-1.04
1,0.999,3.968,82,0.902551072815,0.0523203438394,-0.85,0.85,-7.39
-1,0.024,1.919,71,0.860570274165,0.108258867348,-0.75,0.75,-5.67
-1,0.004,1.149,61,0.868072536862,0.0475263968092,-0.82,0.82,-7.04
1,1.0,5.788,72,0.99554993103,0.00166470058592,-0.99,0.99,-17.03
1,1.0,9.091,98,0.745619397492,0.0895041756037,-0.66,0.66,-4.90
1,1.0,7.182,96,0.805799763276,0.0772460111605,-0.73,0.73,-5.63
1,1.0,5.478,96,0.595633341533,0.0866108658132,-0.51,0.51,-3.96
1,1.0,7.213,95,0.84744443949,0.0437344131725,-0.80,0.80,-6.92
1,0.98,3.097,95,0.595472542239,0.120517537165,-0.47,0.47,-3.43
1,1.0,7.487,99,0.665970435878,0.144086711131,-0.52,0.52,-3.57
1,1.0,5.283,98,0.335779696245,0.154430673277,-0.18,0.18,-1.47
1,1.0,9.435,98,0.755141598225,0.0989114770568,-0.66,0.66,-4.81
1,1.0,8.924,98,0.721227974198,0.098085081342,-0.62,0.62,-4.57
1,1.0,7.455,98,0.686540541613,0.136239624336,-0.55,0.55,-3.80
1,1.0,7.491,98,0.650229435944,0.114171908173,-0.54,0.54,-3.85
1,1.0,8.924,98,0.721227974198,0.098896641448,-0.62,0.62,-4.56
1,1.0,7.455,98,0.686540541613,0.136239624336,-0.55,0.55,-3.80
1,1.0,9.435,98,0.755141598225,0.0989114770568,-0.66,0.66,-4.81
1,1.0,5.727,98,0.622750077744,0.0944542205958,-0.53,0.53,-3.98
1,1.0,7.455,98,0.686540541613,0.136239624336,-0.55,0.55,-3.80
1,1.0,4.084,98,0.349077960222,0.157820021446,-0.19,0.19,-1.52
1,1.0,3.655,98,0.480119618941,0.114760262556,-0.37,0.37,-2.83
1,1.0,5.659,98,0.495122535789,0.151021963364,-0.34,0.34,-2.46
1,1.0,1.366,92,0.617769418729,0.0757868866985,-0.54,0.54,-4.30
1,1.0,7.264,92,0.768788023209,0.0928843600374,-0.68,0.68,-5.02
1,1.0,4.757,84,0.905108909983,0.00045124505808,-0.90,0.90,-14.37
1,0.642,0.688,57,0.800394938505,0.0478372812985,-0.75,0.75,-6.32
-1,0.001,0.25,37,0.797702147463,0.194901690271,-0.60,0.60,-4.03
1,0.523,0.387,63,0.214696473388,0.370741583316,0.16,0.16,1.11
1,0.306,0.615,63,0.468087516256,0.218242161531,-0.25,0.25,-1.66
1,1.0,5.645,64,0.971270762925,0.0119376262179,-0.96,0.96,-11.45
1,1.0,2.405,62,0.737455154555,0.206261602666,-0.53,0.53,-3.43
1,0.0,-1.26,99,0.447248907188,0.0565206059635,-0.39,0.39,-3.76
1,1.0,7.129,98,0.573257657091,0.130599485716,-0.44,0.44,-3.16
1,1.0,9.199,96,0.998181655196,0.000999275541529,-1.00,1.00,-19.07
-1,0.0,0.024,63,0.705160388941,0.106670567736,-0.60,0.60,-4.32
-1,0.0,-0.819,53,0.400244367364,0.277648320582,-0.12,0.12,-0.80
1,1.0,3.145,62,0.87681434701,0.116349114491,-0.76,0.76,-5.76
1,1.0,2.677,63,0.610736300325,0.0813934887467,-0.53,0.53,-4.15
1,1.0,1.568,62,0.580038963065,0.00573739502534,-0.57,0.57,-7.90
1,1.0,6.583,92,0.866745401398,0.0632304051103,-0.80,0.80,-6.59
1,1.0,7.868,92,0.907565081739,0.031545952079,-0.88,0.88,-8.24
1,1.0,8.314,92,0.894920850333,0.0497263651809,-0.85,0.85,-7.35
1,1.0,6.766,92,0.852246052357,0.0398067015585,-0.81,0.81,-7.12
1,1.0,1.075,59,0.617312438462,0.167493623014,-0.45,0.45,-3.00
1,1.0,3.294,59,0.766684427268,0.0936247975029,-0.67,0.67,-4.99
-1,0.0,-1.628,55,0.0624967952222,0.671803091499,0.61,0.61,4.94
1,1.0,4.393,73,0.80178082019,0.0512561329913,-0.75,0.75,-6.23
1,1.0,7.773,99,0.770989904144,0.10310060705,-0.67,0.67,-4.87
1,0.048,-0.031,99,0.451206578002,0.127886772038,-0.32,0.32,-2.49
1,0.01,1.008,88,0.589588761215,0.402226466292,-0.19,0.19,-1.09
1,1.0,1.134,88,0.735290220413,0.0089150893971,-0.73,0.73,-8.27
1,1.0,7.335,88,0.983832126141,0.00765726812872,-0.98,0.98,-12.95
1,1.0,8.75,88,0.99298472275,0.00346116514323,-0.99,0.99,-15.31
1,1.0,7.293,87,0.995709231763,0.00114659339273,-0.99,0.99,-17.63
1,1.0,1.857,87,0.836975901855,0.00176442574231,-0.84,0.84,-11.50
1,1.0,7.293,87,0.995709231763,0.001840754016,-0.99,0.99,-16.94
1,1.0,8.697,87,0.998051900015,0.000401706032213,-1.00,1.00,-20.28
1,1.0,2.981,87,0.880522321879,0.116627521438,-0.76,0.76,-5.80
1,1.0,7.293,87,0.995709231763,0.001840754016,-0.99,0.99,-16.94
1,1.0,7.293,87,0.995709231763,0.001840754016,-0.99,0.99,-16.94
1,1.0,9.182,86,0.997932140972,0.000409063564325,-1.00,1.00,-20.17
1,1.0,2.259,86,0.865065545307,0.0993754676606,-0.77,0.77,-5.86
1,1.0,0.998,86,0.816310893208,0.0226313311207,-0.79,0.79,-7.58
1,1.0,8.694,86,0.998031939176,0.00104758265747,-1.00,1.00,-18.88
1,1.0,7.29,86,0.995649491001,0.00186663114417,-0.99,0.99,-16.90
1,0.993,0.365,86,0.648625351097,0.000499416570426,-0.65,0.65,-11.85
1,0.0,0.11,75,0.712788882421,0.0860591868721,-0.63,0.63,-4.72
1,0.0,0.447,75,0.803313684977,0.0713313041164,-0.73,0.73,-5.73
1,0.054,0.542,67,0.328095681909,0.331993463006,0.00,0.00,0.03
1,0.006,2.049,69,0.898211244033,0.0305500181273,-0.87,0.87,-8.13
1,0.0,-0.344,69,0.519717439849,0.110153547519,-0.41,0.41,-3.13
1,0.012,0.508,60,0.107711383934,0.00552694531686,-0.10,0.10,-4.44
1,0.003,0.182,60,0.726490407337,0.244747062423,-0.48,0.48,-3.04
1,1.0,2.521,87,0.636042432564,0.0325365892446,-0.60,0.60,-5.70
-1,0.002,0.269,45,0.0464973480127,0.688451779709,0.64,0.64,5.50
1,1.0,3.706,68,0.911567166228,0.00220645086015,-0.91,0.91,-12.19
1,1.0,8.039,99,0.639396830091,0.136962241586,-0.50,0.50,-3.48
1,1.0,7.26,94,0.996705439015,0.00117937575697,-1.00,1.00,-17.97
1,1.0,8.881,97,0.933289347758,0.0222906047712,-0.91,0.91,-9.26
1,1.0,9.422,98,0.890991848734,0.0512684359395,-0.84,0.84,-7.24
1,1.0,3.821,39,0.994544933209,0.00295239078873,-0.99,0.99,-15.91
1,1.0,3.122,39,0.991089932031,0.00248945865443,-0.99,0.99,-15.44
1,1.0,7.185,95,0.926315860913,0.0362763233438,-0.89,0.89,-8.38
1,0.972,1.421,48,0.939629152667,0.00324938347707,-0.94,0.94,-12.22
-1,0.0,-0.719,55,0.167862514617,0.182415176556,0.01,0.01,0.15
-1,0.577,3.284,81,0.605125139616,0.160326967833,-0.44,0.44,-3.00
1,1.0,7.619,91,0.783777578324,0.0979400227914,-0.69,0.69,-5.06
1,1.0,8.11,82,0.997932140972,0.00109868639407,-1.00,1.00,-18.74
1,1.0,8.568,82,0.997822374474,0.00055526782114,-1.00,1.00,-19.65
1,1.0,8.594,83,0.9280496922,0.0196739471142,-0.91,0.91,-9.33
1,1.0,7.007,83,0.903887837364,0.0425706598036,-0.86,0.86,-7.72
1,1.0,3.059,49,0.975895273566,0.0116742466999,-0.96,0.96,-11.74
